,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_coef0,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3429,0.0032837390899658203,0.0001788253144775508,0.0008173942565917969,3.310692442518071e-05,1000000000.0,10.0,poly,5,3,"{'C': 1000000000.0, 'coef0': 5, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.19047619047619047,-0.26045548654244305,0.07764830870717566,2396,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3430,0.0032938480377197265,0.00015351080438255206,0.0008554935455322265,4.6410587798349414e-05,1000000000.0,100.0,poly,5,3,"{'C': 1000000000.0, 'coef0': 5, 'degree': 3, 'gamma': 100.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.2509316770186335,0.0878920395096086,266,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3431,0.003219318389892578,0.00011350361120979004,0.0008297443389892578,3.992764559737645e-05,1000000000.0,1000.0,poly,5,3,"{'C': 1000000000.0, 'coef0': 5, 'degree': 3, 'gamma': 1000.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.2509316770186335,0.0878920395096086,266,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3432,0.008581447601318359,0.00018252080717401104,0.0007742404937744141,1.8319857733474272e-05,1000000000.0,1e-09,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1e-09, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3433,0.06677970886230469,0.002233880948613941,0.0007707118988037109,2.532027759919436e-05,1000000000.0,1e-08,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1e-08, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3434,0.0019423484802246094,3.727677343444899e-05,0.0006680965423583984,1.0089811169836267e-05,1000000000.0,1e-07,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1e-07, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3435,0.0059664249420166016,0.004200253396098025,0.0006536960601806641,3.774291865988123e-05,1000000000.0,1e-06,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1e-06, 'kernel': 'poly'}",-0.2608695652173913,-0.21739130434782608,-0.391304347826087,-0.23809523809523808,-0.23809523809523808,-0.26915113871635615,0.06260672381790884,2456,-0.18181818181818182,-0.18181818181818182,-0.26136363636363635,-0.23333333333333334,-0.18888888888888888,-0.20944444444444446,0.0322962324102226
3436,0.0038906097412109374,0.0014257466003604721,0.0006350994110107422,1.4406007376232169e-05,1000000000.0,1e-05,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1e-05, 'kernel': 'poly'}",-0.34782608695652173,-0.2608695652173913,-0.30434782608695654,-0.42857142857142855,-0.38095238095238093,-0.34451345755693585,0.05833367778551756,3523,-0.09090909090909091,-0.06818181818181818,-0.14772727272727273,-0.1,-0.08888888888888889,-0.09914141414141416,0.02642992556190108
3437,0.0032005786895751955,0.00010086987141851954,0.0007737159729003906,2.425897033530465e-05,1000000000.0,0.0001,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.3333333333333333,-0.28902691511387163,0.061509850551506644,3423,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3438,0.0031536102294921877,0.00012404012940257352,0.0007581710815429688,3.391415246220358e-05,1000000000.0,0.001,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3439,0.003194379806518555,0.00017414073432251193,0.0007901668548583984,4.400186534055996e-05,1000000000.0,0.01,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3440,0.0032738208770751952,0.00014066458554604804,0.0008115768432617188,3.870701951323673e-05,1000000000.0,0.1,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3441,0.0032026290893554686,0.00010221885100865797,0.0007664680480957032,3.8061164668608576e-05,1000000000.0,1.0,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1.0, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.08560118962764424,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3442,0.0031575679779052733,9.545624888658059e-05,0.0007677078247070312,2.6049016480958306e-05,1000000000.0,10.0,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 10.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.13043478260869565,-0.2857142857142857,-0.14285714285714285,-0.24223602484472048,0.09678286301009915,84,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3443,0.0032228469848632813,0.00015784156984032806,0.0008076190948486328,3.32867175139784e-05,1000000000.0,100.0,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 100.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.25962732919254655,0.10231682127688944,2236,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3444,0.00321197509765625,8.306100903475323e-05,0.0008009433746337891,3.381094897287659e-05,1000000000.0,1000.0,poly,5,4,"{'C': 1000000000.0, 'coef0': 5, 'degree': 4, 'gamma': 1000.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.25962732919254655,0.10231682127688944,2236,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3445,0.044065427780151364,0.0014594218733831935,0.0007602214813232422,1.9537293348544474e-05,1000000000.0,1e-09,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1e-09, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3446,0.4180590152740479,0.011306979581141744,0.0007691383361816406,2.14407112058142e-05,1000000000.0,1e-08,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1e-08, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3447,0.9036458492279053,0.042501135353023155,0.0007720470428466796,3.2988172207903946e-05,1000000000.0,1e-07,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1e-07, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3448,0.001980876922607422,0.00024372665505010922,0.0005956649780273438,1.8090676424223902e-05,1000000000.0,1e-06,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1e-06, 'kernel': 'poly'}",-0.17391304347826086,-0.30434782608695654,-0.391304347826087,-0.2857142857142857,-0.23809523809523808,-0.2786749482401657,0.07213293304016506,2812,-0.11363636363636363,-0.18181818181818182,-0.22727272727272727,-0.14444444444444443,-0.18888888888888888,-0.1712121212121212,0.038985188389750125
3449,0.002591228485107422,0.0002767725942343499,0.0006319522857666015,1.5843340643384225e-05,1000000000.0,1e-05,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1e-05, 'kernel': 'poly'}",-0.391304347826087,-0.34782608695652173,-0.17391304347826086,-0.47619047619047616,-0.3333333333333333,-0.3445134575569358,0.09876101925699939,3517,-0.056818181818181816,-0.07954545454545454,-0.07954545454545454,-0.12222222222222222,-0.18888888888888888,-0.10540404040404039,0.04679848233852096
3450,0.0031751155853271484,0.0001662641393755596,0.0007475376129150391,3.398367276695959e-05,1000000000.0,0.0001,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 0.0001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.21739130434782608,-0.2857142857142857,-0.2857142857142857,-0.2881987577639752,0.04205294628524412,3387,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3451,0.0031641006469726564,0.00012919782909717674,0.0007877826690673828,8.591904331089704e-05,1000000000.0,0.001,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 0.001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3452,0.0031375885009765625,0.00010577136020526099,0.0007396221160888671,3.147573150203611e-05,1000000000.0,0.01,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3453,0.0031483650207519533,0.00013755503255669712,0.0007674217224121094,3.231373120957981e-05,1000000000.0,0.1,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3454,0.0031746864318847657,0.00010319218827905994,0.00074920654296875,2.348567019079334e-05,1000000000.0,1.0,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1.0, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.08560118962764424,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3455,0.0031615734100341798,0.00013585538344606236,0.0007877826690673828,2.1460003196405632e-05,1000000000.0,10.0,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 10.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.25962732919254655,0.10231682127688944,2236,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3456,0.003129100799560547,6.486555919076002e-05,0.0007793426513671875,1.645426784446133e-05,1000000000.0,100.0,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 100.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.23809523809523808,-0.14285714285714285,-0.250103519668737,0.10165947716593997,135,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3457,0.0031168460845947266,9.818990654704146e-05,0.0007828712463378906,1.751531345219192e-05,1000000000.0,1000.0,poly,5,5,"{'C': 1000000000.0, 'coef0': 5, 'degree': 5, 'gamma': 1000.0, 'kernel': 'poly'}",-0.43478260869565216,-0.2608695652173913,-0.17391304347826086,-0.23809523809523808,-0.14285714285714285,-0.250103519668737,0.10165947716593997,135,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3458,0.0022136688232421873,5.9660580138295714e-05,0.000670480728149414,7.138874954350023e-06,1000000000.0,1e-09,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1e-09, 'kernel': 'poly'}",-0.391304347826087,-0.21739130434782608,-0.34782608695652173,-0.6666666666666666,-0.3333333333333333,-0.391304347826087,0.1492120310287971,3573,-0.2727272727272727,-0.23863636363636365,-0.22727272727272727,-0.25555555555555554,-0.26666666666666666,-0.25217171717171716,0.017013231795185848
3459,0.004632425308227539,0.00016264099748164367,0.0006734371185302734,7.453927242152836e-06,1000000000.0,1e-08,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1e-08, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.23863636363636365,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2588383838383838,0.022484108820999403
3460,0.028716850280761718,0.0009615953202767607,0.0007293701171875,9.89411250316718e-06,1000000000.0,1e-07,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1e-07, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3461,0.002345418930053711,0.0006923308474423622,0.000656747817993164,0.00010268537355514688,1000000000.0,1e-06,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1e-06, 'kernel': 'poly'}",-0.30434782608695654,-0.30434782608695654,-0.391304347826087,-0.6190476190476191,-0.3333333333333333,-0.3904761904761905,0.1186145692830001,3571,-0.1590909090909091,-0.36363636363636365,-0.2840909090909091,-0.36666666666666664,-0.3,-0.29469696969696973,0.07544785171720904
3462,0.0021116256713867186,0.00031120328436752505,0.0005711078643798828,1.3357059113939956e-05,1000000000.0,1e-05,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1e-05, 'kernel': 'poly'}",-0.30434782608695654,-0.30434782608695654,-0.30434782608695654,-0.3333333333333333,-0.3333333333333333,-0.3159420289855072,0.014199940537873478,3472,-0.13636363636363635,-0.09090909090909091,-0.1590909090909091,-0.13333333333333333,-0.1111111111111111,-0.12616161616161614,0.023277075912459113
3463,0.003188323974609375,0.0001064571821168929,0.0007092952728271484,2.2312208819006614e-05,1000000000.0,0.0001,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",-0.34782608695652173,-0.2608695652173913,-0.21739130434782608,-0.3333333333333333,-0.2857142857142857,-0.2890269151138717,0.04765683980579398,3430,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3464,0.0031463146209716798,0.00013899607681548738,0.0007380485534667969,3.934169529303677e-05,1000000000.0,0.001,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3465,0.003118133544921875,0.00012978729628353226,0.000740671157836914,3.101956740770567e-05,1000000000.0,0.01,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3466,0.0031340599060058595,0.00011564519169153687,0.0007333755493164062,3.242913387156735e-05,1000000000.0,0.1,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3467,0.0031383991241455077,0.0001316658351772179,0.0007412910461425781,2.898424768054412e-05,1000000000.0,1.0,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1.0, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3468,0.003142833709716797,0.00012025659183269701,0.0007464885711669922,2.789925273452349e-05,1000000000.0,10.0,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 10.0, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.13043478260869565,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.08560118962764424,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3469,0.0031417369842529296,0.00012711405440501319,0.0007548809051513671,2.8426214358179595e-05,1000000000.0,100.0,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 100.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3470,0.003113412857055664,0.0001203071206367482,0.0008911609649658204,0.0002783183916814091,1000000000.0,1000.0,poly,10,2,"{'C': 1000000000.0, 'coef0': 10, 'degree': 2, 'gamma': 1000.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3471,0.005998802185058594,0.00020120196862800262,0.0006956577301025391,1.5728688878264907e-05,1000000000.0,1e-09,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1e-09, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.23863636363636365,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2588383838383838,0.022484108820999403
3472,0.04096064567565918,0.0016444581152023558,0.0008139610290527344,2.357042296137244e-05,1000000000.0,1e-08,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1e-08, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3473,0.4020079135894775,0.014884620584798954,0.0007424354553222656,1.2092312048468752e-05,1000000000.0,1e-07,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1e-07, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3474,0.0017399311065673829,8.171441945552404e-05,0.0005839347839355468,2.4423373950066618e-05,1000000000.0,1e-06,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1e-06, 'kernel': 'poly'}",-0.30434782608695654,-0.2608695652173913,-0.34782608695652173,-0.6666666666666666,-0.3333333333333333,-0.38260869565217387,0.1451013450525661,3565,-0.26136363636363635,-0.25,-0.2727272727272727,-0.28888888888888886,-0.28888888888888886,-0.2723737373737373,0.015280261088768218
3475,0.0029477596282958983,0.0007558385398139608,0.0005797863006591797,1.5248652906249353e-05,1000000000.0,1e-05,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1e-05, 'kernel': 'poly'}",-0.4782608695652174,-0.17391304347826086,-0.21739130434782608,-0.3333333333333333,-0.19047619047619047,-0.27867494824016564,0.11430821634627726,2776,-0.07954545454545454,-0.07954545454545454,-0.07954545454545454,-0.1,-0.1,-0.08772727272727272,0.010020639856840279
3476,0.003176307678222656,7.786615011943385e-05,0.0007459163665771484,3.090427201459821e-05,1000000000.0,0.0001,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.3333333333333333,-0.2857142857142857,-0.2890269151138717,0.061509850551506644,3430,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3477,0.003889036178588867,0.0014324250884623856,0.0007793426513671875,7.816936259691796e-05,1000000000.0,0.001,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3478,0.003508758544921875,0.00027659984902125715,0.001096343994140625,0.0006132753311910613,1000000000.0,0.01,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3479,0.003151416778564453,0.00011578584186656312,0.0007399559020996094,3.0414810596052904e-05,1000000000.0,0.1,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3480,0.00315704345703125,0.00010718039272276662,0.0007534027099609375,3.211242485764179e-05,1000000000.0,1.0,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1.0, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.17391304347826086,-0.2857142857142857,-0.2857142857142857,-0.2795031055900621,0.057466004999852806,2815,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3481,0.003156089782714844,0.0001311021774827962,0.0007522106170654297,3.160606754552511e-05,1000000000.0,10.0,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 10.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.2699792960662526,0.07112758019065141,2459,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3482,0.0035828590393066407,0.000519046053989108,0.0007852554321289062,4.6502161054335805e-05,1000000000.0,100.0,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 100.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.2509316770186335,0.0878920395096086,266,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3483,0.003141498565673828,0.00012404051434572043,0.0007678985595703125,1.8256325709509764e-05,1000000000.0,1000.0,poly,10,3,"{'C': 1000000000.0, 'coef0': 10, 'degree': 3, 'gamma': 1000.0, 'kernel': 'poly'}",-0.391304347826087,-0.2608695652173913,-0.17391304347826086,-0.2857142857142857,-0.14285714285714285,-0.2509316770186335,0.0878920395096086,266,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
3484,0.057265424728393556,0.0028695073036286655,0.000745391845703125,1.1420822328307385e-05,1000000000.0,1e-09,poly,10,4,"{'C': 1000000000.0, 'coef0': 10, 'degree': 4, 'gamma': 1e-09, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3485,0.5266528606414795,0.01352435124924371,0.0007769107818603515,2.3248733434676255e-05,1000000000.0,1e-08,poly,10,4,"{'C': 1000000000.0, 'coef0': 10, 'degree': 4, 'gamma': 1e-08, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3486,5.460521650314331,0.3377003211023586,0.0007798194885253907,2.038354758339273e-05,1000000000.0,1e-07,poly,10,4,"{'C': 1000000000.0, 'coef0': 10, 'degree': 4, 'gamma': 1e-07, 'kernel': 'poly'}",-0.391304347826087,-0.30434782608695654,-0.30434782608695654,-0.6666666666666666,-0.3333333333333333,-0.39999999999999997,0.13706191788448566,3609,-0.26136363636363635,-0.25,-0.23863636363636365,-0.3,-0.25555555555555554,-0.2611111111111111,0.02084151966495484
3487,0.050777435302734375,0.037543406611595075,0.0006674289703369141,2.290734839758669e-05,1000000000.0,1e-06,poly,10,4,"{'C': 1000000000.0, 'coef0': 10, 'degree': 4, 'gamma': 1e-06, 'kernel': 'poly'}",-0.34782608695652173,-0.30434782608695654,-0.21739130434782608,-0.6666666666666666,-0.38095238095238093,-0.38343685300207037,0.1518681171375131,3566,-0.22727272727272727,-0.2727272727272727,-0.4318181818181818,-0.26666666666666666,-0.4111111111111111,-0.32191919191919194,0.08302243812439605
