,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6318,0.7945417881011962,0.07149570205893419,0.10835175514221192,0.005488186933771309,gini,50,50,1,20,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.21614906832298136,0.049975024732530196,1219,-0.0,-0.0,-0.0,-0.011111111111111112,-0.011111111111111112,-0.0044444444444444444,0.005443310539518174
6319,1.8018963813781739,0.14799017930673972,0.20483455657958985,0.0013482987366230793,gini,50,50,1,20,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.13043478260869565,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.22567287784679085,0.0572567652751755,2053,-0.0,-0.011363636363636364,-0.0,-0.011111111111111112,-0.011111111111111112,-0.006717171717171717,0.0054853228211658445
6320,0.12592782974243164,0.010289872692864098,0.12173027992248535,0.009942117725602806,gini,50,50,2,2,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-0.21739130434782608,-0.34782608695652173,-0.21739130434782608,-0.2857142857142857,-0.2857142857142857,-0.270807453416149,0.04915865574511647,7057,-0.011363636363636364,-0.022727272727272728,-0.0,-0.022222222222222223,-0.022222222222222223,-0.015707070707070708,0.008941533727810395
6321,0.22410063743591307,0.043891222485353466,0.11047573089599609,0.005052007470175205,gini,50,50,2,2,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.2857142857142857,-0.19047619047619047,-0.21697722567287783,0.03816269120494893,1417,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6322,0.4623422145843506,0.014187430719233512,0.10598053932189941,0.004249021564068991,gini,50,50,2,2,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250}",-0.2608695652173913,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.21614906832298136,0.03138814684595814,1219,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6323,0.811908769607544,0.0710743157355199,0.11213583946228027,0.007674128589791434,gini,50,50,2,2,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.22567287784679085,0.0572567652751755,2053,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6324,1.8797964572906494,0.13030012498961419,0.21166071891784669,0.008881146268999258,gini,50,50,2,2,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6325,0.11383037567138672,0.0024494534142478876,0.10775141716003418,0.0033298042713641573,gini,50,50,2,5,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-0.21739130434782608,-0.21739130434782608,-0.17391304347826086,-0.2857142857142857,-0.23809523809523808,-0.22650103519668735,0.03625494681548245,2546,-0.011363636363636364,-0.022727272727272728,-0.011363636363636364,-0.022222222222222223,-0.022222222222222223,-0.01797979797979798,0.005405220299778147
6326,0.2341156005859375,0.0365559123627262,0.10973711013793945,0.006333328444700604,gini,50,50,2,5,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.2074534161490683,0.02258152911707823,757,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6327,0.46581621170043946,0.018892537405170044,0.1058985710144043,0.002637854459386893,gini,50,50,2,5,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.2248447204968944,0.03618393751545089,1837,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6328,0.7782405376434326,0.11405516795239314,0.10598077774047851,0.0041196530352894944,gini,50,50,2,5,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.21739130434782608,-0.2857142857142857,-0.19047619047619047,-0.21697722567287783,0.05448557914345647,1417,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6329,1.8649538993835448,0.09830877443475809,0.21907448768615723,0.013098235137079242,gini,50,50,2,5,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6330,0.12452864646911621,0.011475485628897681,0.11233534812927246,0.006371392270379517,gini,50,50,2,10,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.21739130434782608,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.23809523809523808,-0.23436853002070396,0.01616498658049121,3218,-0.011363636363636364,-0.03409090909090909,-0.022727272727272728,-0.022222222222222223,-0.011111111111111112,-0.020303030303030302,0.008533111892596645
6331,0.2770414352416992,0.04821538136242659,0.11333503723144531,0.01028212869216668,gini,50,50,2,10,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.2608695652173913,-0.17391304347826086,-0.17391304347826086,-0.2857142857142857,-0.19047619047619047,-0.21697722567287786,0.04703758781337616,1507,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6332,0.41087932586669923,0.04660379902087713,0.10993680953979493,0.008192970324373033,gini,50,50,2,10,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.23354037267080746,0.02694376560662102,2900,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6333,0.8100222110748291,0.04137220279429698,0.11011581420898438,0.007326890133232372,gini,50,50,2,10,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",-0.2608695652173913,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.21614906832298136,0.03138814684595814,1219,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6334,1.739808702468872,0.09917015564333972,0.21176228523254395,0.012560628797979903,gini,50,50,2,10,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000}",-0.2608695652173913,-0.17391304347826086,-0.30434782608695654,-0.2857142857142857,-0.19047619047619047,-0.24306418219461698,0.0518442376012904,4051,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
6335,0.12252984046936036,0.007084033005097201,0.11493406295776368,0.00896156221373195,gini,50,50,2,20,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 10}",-0.13043478260869565,-0.21739130434782608,-0.17391304347826086,-0.23809523809523808,-0.3333333333333333,-0.21863354037267077,0.06828658293895828,1771,-0.056818181818181816,-0.06818181818181818,-0.06818181818181818,-0.044444444444444446,-0.044444444444444446,-0.05641414141414142,0.01061759834197811
6336,0.1886009693145752,0.012269888447951682,0.1079498291015625,0.0041534671787743505,gini,50,50,2,20,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 100}",-0.30434782608695654,-0.13043478260869565,-0.21739130434782608,-0.3333333333333333,-0.19047619047619047,-0.2351966873706004,0.07443748042887607,3740,-0.0,-0.011363636363636364,-0.0,-0.011111111111111112,-0.011111111111111112,-0.006717171717171717,0.0054853228211658445
6337,0.5217983245849609,0.07436966275277122,0.10461530685424805,0.0013434845815153932,gini,50,50,2,20,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 250}",-0.2608695652173913,-0.13043478260869565,-0.30434782608695654,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.06475269059114577,3218,-0.0,-0.0,-0.011363636363636364,-0.011111111111111112,-0.011111111111111112,-0.006717171717171717,0.0054853228211658445
6338,0.8211817741394043,0.1134997304172673,0.10721378326416016,0.006650749971194388,gini,50,50,2,20,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500}",-0.2608695652173913,-0.13043478260869565,-0.30434782608695654,-0.23809523809523808,-0.19047619047619047,-0.2248447204968944,0.059813947671194675,1837,-0.0,-0.022727272727272728,-0.011363636363636364,-0.011111111111111112,-0.011111111111111112,-0.011262626262626262,0.007188059343295837
6339,1.7385018825531007,0.09749252950453584,0.20711393356323243,0.0019182848175191528,gini,50,50,2,20,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 1000}",-0.2608695652173913,-0.13043478260869565,-0.30434782608695654,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.06475269059114577,3218,-0.0,-0.011363636363636364,-0.011363636363636364,-0.011111111111111112,-0.011111111111111112,-0.00898989898989899,0.004496367952334341
6340,0.11653327941894531,0.006737001880391548,0.10793805122375488,0.004379460541224403,gini,50,50,4,2,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.19047619047619047,-0.2857142857142857,-0.21697722567287783,0.03816269120494893,1417,-0.022727272727272728,-0.09090909090909091,-0.056818181818181816,-0.022222222222222223,-0.03333333333333333,-0.0452020202020202,0.02606960928187027
6341,0.2602837085723877,0.028749128387826083,0.11182637214660644,0.011266215663203988,gini,50,50,4,2,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.2074534161490683,0.02258152911707823,757,-0.011363636363636364,-0.022727272727272728,-0.045454545454545456,-0.011111111111111112,-0.011111111111111112,-0.020353535353535353,0.013321849967725792
6342,0.42259840965270995,0.07513182745582675,0.10513019561767578,0.0017083762595152521,gini,50,50,4,2,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250}",-0.2608695652173913,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.23354037267080746,0.02694376560662102,2900,-0.0,-0.011363636363636364,-0.022727272727272728,-0.011111111111111112,-0.011111111111111112,-0.011262626262626262,0.007188059343295838
6343,0.7767500877380371,0.054276837208473185,0.10478396415710449,0.0012927366275488734,gini,50,50,4,2,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.0,-0.022727272727272728,-0.022727272727272728,-0.011111111111111112,-0.011111111111111112,-0.013535353535353536,0.008531617136880273
6344,1.6450247764587402,0.13024985400307493,0.20584163665771485,0.0018073405872369513,gini,50,50,4,2,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.011363636363636364,-0.03409090909090909,-0.022727272727272728,-0.011111111111111112,-0.03333333333333333,-0.022525252525252525,0.010054691783162853
6345,0.11394724845886231,0.005819232633916147,0.10963301658630371,0.007182883210948042,gini,50,50,4,5,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.19047619047619047,-0.2857142857142857,-0.21697722567287783,0.03816269120494893,1417,-0.022727272727272728,-0.09090909090909091,-0.056818181818181816,-0.022222222222222223,-0.03333333333333333,-0.0452020202020202,0.02606960928187027
6346,0.216888427734375,0.03747424300847492,0.10561094284057618,0.0021126546950488143,gini,50,50,4,5,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.2074534161490683,0.02258152911707823,757,-0.011363636363636364,-0.022727272727272728,-0.045454545454545456,-0.011111111111111112,-0.011111111111111112,-0.020353535353535353,0.013321849967725792
6347,0.5315628051757812,0.02544743279287402,0.1052541732788086,0.004014523081031314,gini,50,50,4,5,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250}",-0.2608695652173913,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.23354037267080746,0.02694376560662102,2900,-0.0,-0.011363636363636364,-0.022727272727272728,-0.011111111111111112,-0.011111111111111112,-0.011262626262626262,0.007188059343295838
6348,0.7804914474487304,0.050609037693467425,0.10738635063171387,0.004524870234502341,gini,50,50,4,5,500,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.0,-0.022727272727272728,-0.022727272727272728,-0.011111111111111112,-0.011111111111111112,-0.013535353535353536,0.008531617136880273
6349,1.692897129058838,0.12430083555199803,0.2055053234100342,0.001058389397649271,gini,50,50,4,5,1000,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000}",-0.2608695652173913,-0.17391304347826086,-0.2608695652173913,-0.2857142857142857,-0.19047619047619047,-0.23436853002070396,0.04386889486757442,3218,-0.011363636363636364,-0.03409090909090909,-0.022727272727272728,-0.011111111111111112,-0.03333333333333333,-0.022525252525252525,0.010054691783162853
6350,0.11441988945007324,0.003530358783538928,0.10902276039123535,0.0022081818108284656,gini,50,50,4,10,10,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.21739130434782608,-0.17391304347826086,-0.21739130434782608,-0.19047619047619047,-0.2857142857142857,-0.21697722567287783,0.03816269120494893,1417,-0.022727272727272728,-0.07954545454545454,-0.07954545454545454,-0.022222222222222223,-0.044444444444444446,-0.0496969696969697,0.025658056904088816
6351,0.19313764572143555,0.01552240513376388,0.10576157569885254,0.0012859579822250577,gini,50,50,4,10,100,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.2608695652173913,-0.17391304347826086,-0.21739130434782608,-0.23809523809523808,-0.19047619047619047,-0.21614906832298136,0.03138814684595814,1219,-0.022727272727272728,-0.022727272727272728,-0.045454545454545456,-0.011111111111111112,-0.022222222222222223,-0.02484848484848485,0.011218034658614555
6352,0.5043874263763428,0.03524109783343795,0.10653996467590332,0.0017431657280274524,gini,50,50,4,10,250,"{'criterion': 'gini', 'max_depth': 50, 'max_features': 50, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 250}",-0.2608695652173913,-0.21739130434782608,-0.2608695652173913,-0.23809523809523808,-0.19047619047619047,-0.23354037267080746,0.02694376560662102,2900,-0.011363636363636364,-0.022727272727272728,-0.022727272727272728,-0.022222222222222223,-0.022222222222222223,-0.02025252525252525,0.004450179953921352
